ID ,Year of letter or interview or story,info from note,"the year they entered primary school
IndivHistory-School location-FINAL.xlsx",Family Composition  (Guardian),"family size (largest number)
3 is benchmark (2 parents + 1 child)
 
assign average value as default for missing values","status of guardians (largest number) (adults stay with children) 
parents: 2P=3, 1P=2
other guardians: 1

assign average value of same size family as default for missing values","# of earners (including siblings) other than self

if not specificly mentioned, assign value 0 as default for missing values","Sibling at home, school age (pre school + in school, not working), other than self

if no sibling that meets this definition, default value is 0","# of sick people

if not mentioned, assign value 0 by default ","Father's Work: all yr = 3; 
inconsistent earning, parttime=2;  
subsistence farming=1; 
none=0_
no father = 0;

if not mentioned but exist, assign value 1(farming)","Mother's Work:all yr = 3; 
non consistent earning = parttime=2;  
subsistence farming=1; 
none=0;
no mother = 0;

if not mentioned but exist, assign value 1(farming)","Parental Migration (during school age) negative or positive? 1P = -1; 2P = -2; 0P = 0
 to be confirmed",Yrs in school = educational attainment.    2023-24 school names available,ed attainmt ordinal
15,2007,__6__________________________________________________________________________________08_10______5________________________________________,,,6,2,2,1,2,0,,,,
15,2009,,,,,,,,,,,,dropped school,
15,2010,Interview,,,,,,,,,,,,
15,2015,,,________________,6,2,1,1,1,0,,,,
15,2016,"there are a lot missing information, more about their current work and current life",,There are less information about family,,,,,,,,,,
15,Aggregation,,,,6,2,1.5,1,1.5,0,,,,
16,2006,,,,,,,,,,,,,
16,2007,,,,,,,,,,,,,
16,2009,,,,,,,,,,,,,
18,2007,,,,,,,,,,,,,
18,2008,,,________________,3,3,1,0,1,1,0,,,
18,Aggregation,,,,3,3,1,0,1,1,0,,,
19,2007,____________________________________________________,,,6,3,2,0,,2,2,,,
19,2008,___________,,__,6,3,2,0,,2?,2?,,,
19,2010,Interview,,"Grandmother and uncle
Had a younger brother dropped and went to work",6,3,3,0,1,2,0,,,
19,2014,,,,,,,,,,,,Colledge graduate 3 years,
19,Aggregation,,,,6,3,2.33,0,0.33,2,1.33,,,
20,2008,____________________________________________________________________________________________________________________________,,_______________,6,3,1,2,2,2,0,,,
20,2010,Interview,,"2 parents
had a younger sister? and a younger brother",6,3,1,2,2,2,0,,,
20,Aggregation,,,,6,3,1,2,2,2,0,,,
21,2007,______,,,,,,,,,,,,
21,2010,Interview,,"2 parents
had 2 younger sisters",5,3,2,2,,1,1,,,
21,Aggregation,,,,5,3,2,2,,1,1,,,
24,2006,,,,,,,,,,,,,
24,2007,,,,,,,,,,,,,
24,2010,Interview,,"2 parents, 2 elder brothers (work)",5,3,4,0,,,,,,
24,Aggregation,,,,5,3,4,0,,,,,,
25,2006,,,"___________________________

______________",5,3,2,0,1,3,0,,,
25,2007,,,,,,,,,,,,,
25,2008,,,"______________________

__________",5,3,2,0,1,0,3,,,
25,2009,Graduated from High school,,,,,,,,,,,Graduated,
25,2010,Interview,,"have a younger brother and a elder sister, both dropped and went out for work",5,3,4,0,0?,3?,3?,,,
25,Aggregation,,,,5,3,2.67,0,0.67,2,2,,,
26,2006,"__5________________________________________She is in vocational high school now. She has one brother in P 2. Parents are willing to support her study but the family is poor. She wishes to go on study but not very confident. She is very good at Chinese Literature, but feel it's too hard to learn English.",,,5,3,2,1,1,,,,Vocational School,
26,2007,,,,,,,,,,,,,
26,2008,,,5__,5,3,2,1,1,,,,,
26,2009,___________,,,,,,,,,,,,
26,2010,,,,,,,,,,,,,
26,2011,________,,____,5,3,2,1,1,,,,,
26,2012,____________,,,,,,,,,,,,
26,2018,"younger brother in middle school, and father does farming, and has monthly income of 1800 Yuan as ___. Mother works  as a cleaner in ____ . hunsaband works in appliance store. She's not working for now, take care of baby at home. ",,"parents, hunsband, one child",5,3,3,1,0,3,2,,,
26,Aggregation,,,,5,3,2.25,1,0.75,1.5,1.25,,,
27,2007,"__4__________________________________________________________________She is a freshmen in vocational high school too. She has one sister in p3 who also gets GS scholarship. Parents support her study, but father is not in good health and cannot do heavy work, she is worried about his health. Grandparents are in good health. . She studies very hard. She has strong wish to go to college, though no very good at English and Physics.",,,4,3,2,1,1,,,,Vocational school,
27,2008,,,,,,,,,,,,,
27,2010,,,,,,,,,,,,,
27,2011,,,,,,,,,,,,,
27,2012,__________,,___,4,3,,1,,,,,,
27,2014,,,,,,,,,,,,Graduated from vocational high school,
27,2018,"married, has parents, younger sister and hunsdband, and one daughter, younger sister in school. father does some part time work in construction site, and mother does work. her husband opens a small store for living. ",,_____,4,3,1,1,,2,0,,,
27,Aggregation,,,,4,3,1,1,1,1.333333333,0,,,
28,2006,_____________________________,,"__________________

__________",4,3,,1,3,0,0,,,
28,2007,,,,,,,,,,,,,
28,2009,she is the granddaughter of teacher Chen Zhongxun from Zhangcun Middle School. Her family is in good condition. Chen Qian has transferred or dropped out of school. ,,In a Letter from Chen Jiaojiao to Penpal Baolin Pan,,,,,,,,,,
28,Aggregation,,,,4,3,,1,3,0,0,,,
29,2007,_____61__________________54___________________________________,,__3________________________,5,3,1,0,2,0,1,,,
29,2008,,,,,,,,,,,,,
29,2009,Dropped out of school,,,,,,,,,,,dropped out of school,
29,2010,Interview,,"have a elder brother and a elder sister, both much older than her and dropped out very early",5,3,3,0,2,0,1,,,
29,Aggregation,,,,5,3,2,0,2,0,1,,,
30,2008,"She was in M3 last year and did well in study. However, she didn't perform well in the high-school entrance exam this Jun. so she decided to repeat M3 for one year and wanta to get into a good high school. She has one brother in P4, Parents strongly support her study, but the family needs money because her grandmother is chronically ill and spend a lot on medicine. _______",,,4,3,2,1,3,1,1,,,
30,2009,,,____,4,3,2,1,3,1,1,,,
30,2011,____,,"_______

_______",4,3,2,1,3,1,1,,,
30,2012,______,,,,,,,,,,,,
30,2013,,,__________________________________________,4,3,2,1,3,1,1,,,
30,Aggregation,,,,4,3,2,1,3,1,1,,,
31,2006,,,"_____________________________

______16_______",3,2,1?,0,1,0,0,,,
31,2007,____,,,,,,,,,,,,
31,2008,,,,,,,,,,,,,
31,Aggregation,,,,3,2,1,0,1,0,0,,,
32,2006,,,________________________,5,3,,0,3,0,0,,,
32,2007,,,__,5,3,,,3,,,,,
32,2010,Interview,,"2 parents not in good health, had an elder sister (in work) and an elder brother (brother had mental issues and passed away later)",4,3,1,0,2,,,,,
32,Aggregation,,,,5,3,,0,2.67,,,,,
33,2008,"She is in M1 and is very interested in study. There are four family members, including the grandpa. ",,__,6,3,1,1,,3?,,,M1,
33,2010,,,,,,,,,,,,,
33,2011,,,______________,6,3,1,1,,3,0,______,,
33,2013 ____,,,,,,,,,,,,,
33,2016,,,"current age 18. live with 1 sister(20, go to work), 1brother(18, go to school)",6,3,2,1,,3,0,,,
33,Aggregation,,,,6,3,1.33,1,,3,0,,,
34,2007,"________________________________She is in M3 and isn't doing well in some subjects. So she worrys about the high-school entrance exam next Jun. But she is determined to continue study, no matter going to a high school or a vocational school. She wants to be a nurse or doctor and cure all the surrounding people who are sick but don't have money to go to hospital.",,,4,3,2,1,,2,1,,M3,
34,2008,,,__,4,3,2,1,,2,1,,,
34,2010,,,,,,,,,,,,,
34,2011,"____
_____",,_________,4,3,2,1,,2,1,,,
34,2012,,,,,,,,,,,,,
34,2013,,,,,,,,,,,,,
34,2014,,,___________________________________,4,3,2,1,,2,1,,,
34,2016,,,,,,,,,,,,,
34,2018,has parents. ,,_______(__),4,3,2,1,,3,3,,,
34,Aggregation,,,,4,3,2,1,,2.2,1.4,,,
35,2007,__5_________2_1_________________________________________________,,,6,3,1,1,1,3?,,,,
35,2008,"She is in M3 and has a brother in P3. She is very considerate. She does cooking or cleaning for the family, which make her have little time for fun, like watchingTV. She is very diligent, though isn't very good at study. Her father works out of village as a safeguard and sends money back to support the family and children's education. Without Guanlan scholarship, she may have to stop after graduating from Middle sch. ",,5_____70__________________________,6,3,1,1,1,3,0,,,
35,2011,,,,,,,,,,,,,
35,2012,,,,,,,,,,,,,
35,Aggregation,,,,6,3,1,1,1,3,0,,,
36,2005,"3. She is in M3 and has a brother in P3. She is very considerate. She does cooking or cleaning for the family, which make her have little time for fun, like watchingTV. She is very diligent, though isn't very good at study. Her father works out of village as a safeguard and sends money back to support the family and children's education. Without Guanlan scholarship, she may have to stop after graduating from Middle sch. 
",,"__

____________________miaomiao______",6,3,2,3,,1,1,,M3,
36,2007,_____________,,______ ______,6,3,2,3,,1,1,,,
36,Aggregation,,,,6,3,2,3,,1,1,,,
38,2008,,,,,,,,,,,,,
39,2008,,,,,,,,,,,,,
40,2009,Dropped out of school,,,,,,,,,,,Dropped out of school,
40,2010,Interview,,have a younger brother (9 years old),4,3,,1,,,,,,
40,2015,,,,,,,,,,,,,
40,Aggregation,,,,4,3,,1,,,,,,
41,2008,"_________________________________________16__________She is in H 1. She is very bright and talktive. She likes reading and enjoys going to school. However, the poverty and her mother disease (mom hasTB) always troubles her. She wishes to change her destiny with education, she is also encouraged by our schoarship. ",,4__________________________________________________________,4,3,1,1,3,2,0,,H1,
41,2009,_______,,____________________________________,4,3,2,1,3,1,1,,,
41,2011,________________,,,,,,,,,,,,
41,2012,,,______,4,3,2,1,3,1,1,,,
41,2013,,,__________________,4,3,2,1,3,1,1,,,
41,2016,"She is in H 1. She is very bright and talktive. She likes reading and enjoys going to school. However, the poverty and her mother disease (mom hasTB) always troubles her. She wishes to change her destiny with education, she is also encouraged by our schoarship. ________",,__6___________________________________________,6,3,2,1,2,1,1,,,
41,2018,"she is in university (XI'an wenli xueyuan) and study Chinese literature. He dream job would be a Chinese teacher in middle school. She has father, younger brother, and gradmother as family members. ",,"has father, mother passed away, her father does some construction work in shangluo. ",5,2,1,1,1,2,0,,,
41,Aggregation,,,,6,3,1.5,1,2.5,1.33,0.67,,,
42,2009,________________________4________________________________________________________________________________________________________________________________________________________________________________________________________________________________5000_/__,,____________________________________________________________________________,4,1,2,0,1,3,3,,,
42,Aggregation,,,,4,1,2,0,1,3,3,,,
43,2009,"She is in p4. She has one sister. There are five family members.  ""GS Stories
the second grade of primary school
her father can’t (past tense?) get married because of poverty. He then joined another family.
Now there are five people in this family, his elderly mother weakened by illnesses, and he has to raise two daughters, Duan Yaxin is the older one. """,,,5,2,1,1,1,,0,,P4,
43,2010,,,"second grade of primary school, her father has four brothers and sisters and can’t (past tense?) get married because of poverty. He then joined another family in order to feed the lonely elderly at the foot of a mountain, and then got married, built a house and buried his father. All these made the family extremely poor. ???",5,2,1,1,1,,,,,
43,2013,,,,,,,,,,,,,
43,2014,,,__________________,5,2,1,1,1,3,,,,
43,Aggregation,,,,5,2,1,1,1,,,,,
44,2009,"She is in p5. She has one sister who dropped out from vocation school last year and one brother in p2. She is quiet but very determined and diligent.  ""GS Stories
the third grade of primary school, is the sister of GuanLan  Sister Pang Yanyan.
There are six people in this family with three children in school. The oldest daughter Pang Yanyan has entered high school. Younger brother Pang Chao is in the third grade of primary school. 
Grandpa suffered esophageal cancer for two years and died of ineffective treatment. There is an elderly grandmother. 
They live by farming and doing temporary work and are in real poverty.
Pang Yanfei, who has been funded for 2 years by us, has now been terminated for futher support. """,,,6,3,2,2,1,1,1,,P5,
44,2011,,,____,6,3,2,2,,,,,,
44,2013,,,,,,,,,,,,,
44,2014,,,_____,,,,,,,,,,
44,Aggregation,,,,6,3,2,2,,,,,,
45,2011,She is in p5 and very skinny. Her family locates on the top of the mountain. She used to walk for 1-2 hours to school everyday. Now she is boarding in school and only have to walk back home every weekend.,,___________,3,3,2,0,,3,3,____________,P5,
45,Aggregation,,,,3,3,2,0,,3,3,,,
46,2011,She is in p6 and boarding in school. She has a brother in P4. Her mom is sick. The family is extremely poor.,,___________________,4,3,,1,3,,,,P6,
46,2012,,,,,,,,,,,,,
46,Aggregation,,,,4,3,,1,3,,,,,
48,2011,She is in P2. Her father is handicapped and grandparents are chronically sick.,,,6,3,2,1,3,2,1,,P2,
48,,,,,,,,,,,,,,
48,2013,,,,,,,,,,,,,
48,2014,,,_____,,,,,,,,,,
48,2016,"Age 14
family has 6 people(parents, grandparents, little brother(age 8, grade 2) and me)
_______ zhangcun middle school grade 8
grandpa: heart disease
grandmother: not healthy
mother: take care me, brother, and grandparents at home, no work.
Dad: only person earn money but ran into an accident before.",,"_____
__70______________66__________
__________“_”_______________________________________

__8_____3__",6,3,2,1,3,2,1,"________________________
________________
_______",middle school grade 8,
48,2017,,,,,,,,,,,,,
48,2018,______,,_____________,6,3,2,1,2,2,1,,H1,
48,Aggregation,,,,6,3,2,1,2.666666667,2,1,,,
49,2011,She is in P5. She has one brother and one sister who are both in schools now. So the family has heavy financial burden. ,,,5,3,,2,,,,,P5,
49,2012,,,____,5,3,,2,,,,,,
49,2013,,,,,,,,,,,,,
49,2014,,,_____,5,,,1,,,,,,
49,2016,_________________________,,_____,5,3,1,1,0,0,2,"__________________
_________",H2,
49,2017,"more cram school costs, apt rental cost, household work distracts",, letter,5,3,2,1,0,2,2,,TVE U,2
49,2018,"parents, younger brother and older sister(married)",,,,,,,,,,,,
49,2019,,,______,5,3,,1,1,,,,,
49,Aggregation,,,,5,3,0.5,1.33,,0.833333333,0.666666667,,,
50,2010,"She is 14 years old but in p5. We hope she can stick to studying and at least finish the k-9 education. There are five family members, her elder sistered dropped out of school at 17. Her brother is blind. ",,father passed away,4,2,1,1,1,0,,,P5,
50,2011,,,,,,,,,,,,,
50,2013,,,,,,,,,,,,,
50,Aggregation,,,,4,2,1,1,1,0,,,,
51,2011,"She is in p6. Though being adoped, she is confident and talktive. She is bright and does well in study too. There are 4 family members, her grandfather and mother are both sick.",,,4,3,,0,2,,,,P6,
51,2013,,,,,,,,,,,,,
51,2014,,,__,4,3,,0,2,,,,,
51,Aggregation,,,,4,3,,0,2,,,,,
52,2009,She is in M3. She is traditional docile Chinese girl. She does lots of housework for the family and takes care of her younger brother. She studies very hard. Her father works out of village to support the family while mom does all the field work.,,__4________________________________________,4,3,1,1,1,1,0,,M3,
52,2011,______,,,,,,,,,,,,
52,Aggregation,,,,4,3,1,1,1,1,0,,,
53,2011,She is in p3 and looks much smaller than kids at her age. Her house was burned a few years ago and parents spent all the money on building a new house. The family is poor._______,,,4,3,2,,,3,3,,P3,
53,2013,,,___________,4,3,2,,,3,3,,,
53,2014,,,___________________,4,3,2,0,,3,3,_______,,
53,2016,third grade of middle school,,"_____

_____, ______",4,3,2,0,0,3,3,_______________,M3,
53,2017,,,___________________,4,3,2,0,1,3,2,______,,
53,2018,"       parents and sister, mainly income is from father. mother now stays home and cook. ",,,4,3,1,,0,3,0,,,
53,Aggregation,,,,4,3,1.83,0,1,3,1.83,,,
54,2009,She is in M3 and looks malnutritious. She used to suffer from serious decease but has recovered. She has a brother at P3. ,,"__5_______________________

_____",5,3,,1,1,,,,M3,
54,2011,,,,,,,,,,,,,
54,Aggregation,,,,5,3,,1,1,,,,,
55,2017,,,______,3,3,2,0,0,3,1,______,,
55,Aggregation,,,,3,3,2,0,0,3,1,,,
56,2011,She is in M2. She studies in a small city because her parents work there as migrant labor. ,,________,4,3,2,1,,3,3,,M2,
56,2012,,,,,,,,,,,,,
56,2018, finished vocational school and works as a office clerk. she has parents and a younger brother as family members. ,,brother is in high school. H1; father is an  electrician,4,3,2,1,,3,,,,
56,Aggregation,,,,4,3,2,1,,3,3,,,
57,2009,She is in M2 and studies in the capital city because her father works there as a migrant worker. She has a sister and a brother who are both going to school.,,"_________________

_________",5,3,2,2,,3,3,,M2,
57,2012,,,,,,,,,,,,,
57,2013,,,___________,5,3,2,0,,2,2,,,
57,2014,,,_______,5,3,2,0,,2,2,,,
57,2018,"parents, older sister and yonger brother as family members. Study Chinese literature as a freshman in xian guangbodianshi university. mother's leg injured and grandmother has disability",,_________,5,3,3,0,2,2,0,,,
57,Aggregation,,,,5,3,2.25,0.5,,2.25,1.75,,,
58,2009,"She is a sophomore in a vocational high school in the capital city. She dropped out of high school because of poverty last year. Then she was encouraged by the scholarship sponsor, and chose a vocational school to continue study. She is very smart and studies very hard. Her mother was diagnosed with brain cancer in 2009, the surgery and treatment put the family in debt.  _______",,"__________________________

______",4,3,2,0,2,1,1,,Vocational school,
58,2010,Interview,,,,,,,,,,,,
58,2012,,,,,,,,,,,,,
58,2013,,,__________________,4,3,2,0,2,1,0,,,
58,Aggregation,,,,4,3,2,0,2,1,0.5,,,
59,2010,"She is in M3 and studies very hard. She is also very smart, so she does well in study. She takes care of her young brother at free time. ",,"mother cannot be exposed to the sunshine because it would cause her headaches, father has a stomach disease. Younger brother got innate cardiac problems, and the father took him to do the cardiac operation in Xi’an last year. He is alright now.",6,3,,2,2,,,,M3,
59,2018,She is married. has father. mother and younger sister. parents does farming and grow herbs for livling. ,,"father's one eye is blind, and does farming and grow herbs for living. Mother take care of grandmother and younger sister in school M1. ",6,,,2,2,1,1,,,
59,2011,,,,,,,,,,,,,
59,2014,,,Full Family,6,3,,2,2,3,0,,2 year in Junior college (need 5 years in total),
59,2018,,,_____,6,3,,2,2,3,,,,
59,Aggregation,,,,6,3,,2,2,,,,,
60,2011,"She is in p5. She is adopted by her aunt. Her parents have more than 1 child, which is against the one-child policy, so they give her to the aunt.   ",,__________,6,3,1,2,,3,3,,P5,
60,2014,,,_____,,,,,,,,,,
60,2016,_______Beikuanping middle school,,_______________“_”___,6,3,1,1,0,3,0,"______
________",M attending,
60,2017,,,_____,6,3,1,1,,3,0,,,
60,2018,,,__________,6,3,1,1,,3,0,______,,
60,Aggregation,,,,6,3,1,1.25,0,3,0.75,,,
61,2011,"She is in p3. Her father was adopted. They got moved and built new home, which made the family poorer.",,,4,3,1,1,,1,0,,P3,
61,2013,,,,,,,,,,,,,
61,2014,,,"_____________

_______",4,3,1,1,,2,0,,,
61,2016,"age 14
Study in a school located at central east of Shangluo _______
Second year of middle school
Family size: 4 (parents, brother, I)
Mother work and do hoursework.
Faterh work.
little brother, age 8, primary school grade 2",,"__________________

__8____2__

____________
_________________________",4,3,2,1,2,3,3,"_______________
_____",M2,
61,2017,,,"_______________________

_____",4,3,2,1,2,3,0,,,
61,2018,,,"_____________

_____",4,3,2,1,2,3,3,_______,,
61,2019,,,,,,,,,,,,,
61,2020,,,_____________________,4,3,2,1,2,3,2,______,,
61,Aggregation,,,,4,3,1.67,1,2,2.5,1.333333333,,,
62,2011,She is in p5. She has a brother who goes to school too. She has no birth registration because of the one-child only policy. Her parents work elsewhere to pay for the fine. Her grandma is frequently sick _____,,,5,3,2,1,1,1,1,,P5,
62,2016,____,,_______,4,3,1,1,0,1,0,,M,
62,2017,,,__________________,4,3,2,1,,1,1,,,
62,2018,,,,,,,,,,,,,
62,Aggregation,,,,5,3,1.67,1,0.33,1,0.67,,,
