ID ,Year of letter or interview or story,info from note,"the year they entered primary school
63,2011,"She is in p1, her parents work elsewhere to support family, their house got burned few years ago, her grandparents are old and sick, which made the family poorer._____",,,5,3,,0,,3,3,,P1,
63,2012,,,___,5,3,,0,,3,3,,,
63,2014,,,,,,,,,,,,,
63,2016,________12 years old,,,,,,,,,,,M1,
63,2017,_______,,,,,,,,,,,,
63,2018,,,_______,5,3,,0,,3,3,,,
63,Aggregation,,,,5,3,,0,,3,3,,,
64,2011,"She is in p4. Her mom left when she was young, so she grew up in a single-parent family. __________",,____,2,2,1,0,,3,0,"________, _______",P4,
64,Aggregation,,,,2,2,1,0,,3,0,,,
65,2015,"She is in M1, her house crashed because of land slide, her parent rebuilt house and used all the money, her grandparents were sick.",,___________________________________,6,3,1,1,2,3,0,,M1,
65,2018,she works as a manager in a patent consulting company,,parents and younger brother,6,3,1,1,,3,,,,
65,Aggregation,,,,6,3,1,1,2,3,0,,,
66,2010,"She is in p2, her father cannot work because of traffic accident, the family is very poor

She has step mom who is mentally sick and 2 young sisters who don't have hukou. Her family has heavy economic burden and she has dropped out last year. Pang just explained to us the complexity of the girls' families and said scholarship couldn't help much in this situation because she needs to take care of her siblings and mentally-sick mom. 8/14",,,,,,,1,0,0,,P2,
66,2011,,,,,,,,,,0,,,
66,Aggregation,,,,5,3,,2,1,0,0,,,
67,2011,"She is in p6. Her family locates on the top of the mountain, her mother has ""arm sickness"" can't do field work, dad  works elsewhere after harvest. She has young brother in school, and a young sister at pre-school age.",,,5,3,1,2,1,2,0,,P6,
67,Aggregation,,,,5,3,1,2,1,2,0,,,
68,2011,"She is in p4. She has no birth registration because of 3 kids in the family, first two are male twins. The family gets debt because trying to get the girl hukou, her family is poor _______",,_______________________________,6,3,1,2,1,3,0,________,P4,
68,2013,,,____________________________________,6,3,1,2,1,3,0,,,
68,2014,,,"____

____6______",6,3,1,2,1,3,0,________,,
68,Aggregation,,,,6,3,1,2,1,3,0,,,
69,2011,"She is in p5. She has a brother in p2, her aunt was sick for a long time and died, her grandparents are sick.",,__________,7,3,2,1,,3,3,______,P5,
69,2014,,,"______________
____

six people in my family: my grandmother, dad, mom, sister, brother, and me. Dad and sister are working, my brother and I go to school. Mom takes care of my grandmother at home.",7,3,2,1,1,3,0,,,
69,2016,,,__7______________________________,7,3,2,1,,3,0,______,,
69,2017,________,,,,,,,,,,,,
69,2019,,,,,,,,,,,,,
69,Aggregation,,,,7,3,2,1,,3,1,,,
70,2011,"She is in p3. Her house got burned and rebuilt, the family is poor.",,_____,4,3,1,0,2,3,0,_____,P3,
70,2013,,,_2_________________________,5,3,1,1,3,,,,,
70,2014,,,3_______________,5,3,1,1,3,,,,,
70,2016,,,______________________,5,3,1,1,2,3,0,,,
70,2017,,,,,,,,,,,,,
70,2018,,,,,,,,,,,,,
70,2019,,,"________

____",5,3,1,1,2,3,0,,,
70,2020,,,_____,5,3,1,1,2,3,0,,,
70,2021,,,"_________________________________

_____",5,3,1,1,2,3,0,,,
70,Aggregation,,,,5,3,1,0.86,2.29,3,0,,,
71,2010,"She is in M1. Her dad is sick and cannot work elsewhere, they live on the top of mountain and has no income",,,,,,,1,0,,,M1,
71,Aggregation,,,,,,,,1,0,,,,
72,2014,"She is in M1, her mom is sick and cannot work, dad cannot work elsewhere for a long time, the family is poor",,________________________________________________________,7,3,3,0,3,1,1,,M1,
72,2016,,,"______________________

__________________",7,3,2,0,1,3,0,______,,
72,2017,,,__7__________________________________________________________,7,3,2,0,2,1,1,,,
72,2018,"GS stories telephone interview
entered Law School",,,,,,,,,,,,
72,Aggregation,,,,7,3,2.33,0,2,1.67,0.67,,,
73,2011,She is in M2. She is recommend by teachers in Zhangcun M to get the scholarship because  she grows up in single-parent family,,___________,2,2,,,1,,,,M2,
73,2013,,,,,,,,,,,,,
73,2014,,,______6_____orphan,1,0,0,0,0,0,0,,,
73,Aggregation,,,,2,2,0,0,0.5,0,0,,,
74,2011,"She is in M3. She is adopted by the family and has low self-esteem. Her grandma is blind, their house is newly built, the family is poor",,_______________,4,3,2,0,,3,3,,M3,
74,2014,___________,,,,,,,,,,,,
74,,,,,4,3,2,0,,3,3,,,
75,2011,"He is in H1, he is the only male who gets the scholarship. He is good at study. But his family situation is very bad, his mom died of cancer this June, the medical bills is high, his grandparents are sick, now his dad supports the whole family.",,__________,4,2,,0,2,,,,H1,
75,2014,,,,,,,,,,,,,
75,2018, ,,_______,4,2,1,,2,3,,,,
75,,,,,4,2,1,0,2,3,0,,,
76,2011,"Dad imprisoned for 10 years and just came back home, grandpa sick in bed and cannot move, poor; Jiayu dropped out several times and went back because of teachers' persuasion.",,,3,1,,,1,,,,,
76,Aggregation,,,,3,1,,,1,,,,,
77,2011," Dad Duan xx.7 persons in family, uncle is physically diabled and had an motorcycle accident in 2009. He borrowed RMB 30000 for operation. The family is in debt also because of building a house. ",,____________,6,3,,,,2,,,,
77,2013,,,______________________,5,,,,,3,0,______,,
77,2016,,,______________________________________,5,,1,,,3,0,,,
77,2017,,,__,5,,,,,3,,,,
77,2018,,,_____,5,,,,,3,,,,
77,2019,,,,,,,,,,,,,
77,2020,,,,,,,,,,,,,
77,2021,,,_____________,5,2,1,,3,3,0,,,
77,Aggregation,,,,6,3,1,0,3,2.83,0,,,
78,2011,"Dad Dang xx, Mom mentally disabled, poor family condition.",,______,,,,,1,,,,,
78,2012,,,__4___________ _____________________________________,4,3,2,_/1,1,2,1,______,,
78,2013,,,,,,,,,,,,,
78,2014,,,_________5_____,,,,,,,,,,
78,2016,,,________________,,3,2,1,2,1,1,,,
78,2017,,,______,,3,2,1,1,1,1,,,
78,2018,"has father, mother and old brother.",,,4,3,2,1,1,2,1,,,
78,2019,______,,,,,,,,,,,,
78,Aggregation,,,,4,3,2,1,1.25,1.5,1,,,
79,2007,"Dad Pang xx mentally disabled, drives a three-wheel cart in Xi'an to get income, has one sister, 6 people in the family, grandparents sick often, poor ",,,6,3,2,1,2,2,2,,,
79,2011,,,____________,4,3,2,1,2,2,2,,,
79,2016,,,,,,,,,,,,,
79,2017,vocational school/ pre-school education major ,,"______

_____",,3,2,1,2,3,3,,,
79,2018,"she's at  xian pre-school normal vocational school, started in 2017, she has three famaily members: parents and one younger brother. ",,"mainly income from father, who does inconsist jobs, mom does cleaning service. Younger brother im elementary school, grade 3",4,3,2,1,2,2,2,,,
79,Aggregation,,,,6,3,2,1,2,2.25,2.25,,,
80,2014,"Dad Dang xx, 2 girls and 1 son in the family go to school, the second daughter got the hukou last year before going to school, live on growing crops, poor",,__________________________,5,3,2,2,,2,1,,,
80,Aggregation,,,,5,3,2,2,,2,1,,,
81,2011,"Dad He xx,imprisoned for 5 years, 3 kids go to school, brother He Changchun in p6, sister He Chenhe in p3 and is heihu, poor",,____,5,3,2,2,,,,,,
81,2014,,,__,,3,,2,,,,,,
81,Aggregation,,,,5,3,2,2,0,,,,,
82,2011,"Dad Yangxx,dementia, never married. Yang adopted by grandpa, who has coronary heart disease and diabetes, poor. is an adopted girl and taken care by grandpa. She is at risk of dropping out this year because her grandpa is not very supportive. Pang visited her family and talked to her grandpa this year. Pang actually asked if we can give her 4000 RMB per year to support her study in a vocational school in Xi'an as we did for Pang Juanjuan.Yang Yuhui is not as determined as Pang Juanjuan to finish vocational school education. She is always on the edge of dropping out even from middle school. I am not sure if it's just because of family reasons or she has no interest in study either. I don't think it is economic reasons because there is not much economic cost. Her family is complicated. Her father has mental illness and she is taken cared by her grandpa who actually doesn't want her to leave the village because he wants her to take care of him when he is older. We will know more about her in the coming year and see how she is doing because she still needs to finish the M3 this year. 8/14
",,___________________,3,,,,,,,,,
,2012,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,
,2014,____,,,,,,,,,,,,
,2016,,,___________________________,,,,,2,,,,,
,2018,father and her husband in her family. ,,"married and now works as a pre-school teacher. Husband inconsist job, doing delivery to the local market. He dad is in the village, she and her husband dagong in Xi'an",3,2,2,,,,,,,
,Aggregation,,,,3,2,2,0,2,,,,,
83,2011,"Dad Duan xx, 5 persons in family. House was burned because of grandma's mistake in burning Kang. they losed houses, food, furniturn and everything else. Kids was sick and sent to hospital because of fear in the fire accident. Duan Danqing also dropped out because of the accient.She went back to school this Sep.",,____________,3,2,1,1,,,3,______,,
,2016,,,____,3,3,,,,,,,,
,Aggregation,,,,5,3,1,1,,,3,,,
84,2011,"Dad Duan xx, 5 persons in family. House was burned because of grandma's mistake in burning Kang. they losed houses, food, furniturn and everything else. Kids was sick and sent to hospital because of fear in the fire accident. #84 also dropped out because of the accient.She went back to school this Sep.",,________,4,3,,1,2,,,,,
85,2014,"____________________________________________________________________________

Shangluo High Sch.,father died when she was young, her step-father who didn't have much education does labor job to raise the whole family and support her and her sister's schooling. Her mom was weak and sick frequently. ",,Lv Xiaofeng,4,,, , ,3,,,3 year in High school,
,2016,,,Lv Xiaofeng,,,,,,,,,,
,Aggregation,,,,4,3,1,1,1,3,,,,
86,2016,,,___________________________________________,4,2,3,,,3,0,______,,
,2017,,,,,,,,,,,,,
,2018,has father ,,father ,,,,,,,,,,
,Aggregation,,,,4,2,3,0,,3,0,,,
88,2014,,,,,,,,,,,,,
89,2016,________,,,,,,,,,,,,
90,2016,,,"__5_____________________________________________________

______",5,,,,3,1,,,,
,2019,___________________________,,__5_____________________________,5,3,1,1,2,,0,,,
,Aggregation,,,,5,3,1,1,2.5,1,0,,,
91,2016,________,,"_______________________

_____",4,3,1,,,3,0,,,
,2017,,,,,,,,,3,0,______,,
,2018,,,,,,,,,,,,,
,2019,,,____________________________________,6,,,,3,,3,,,
,2020,,,_______,,,2,,,3,3,,,
,2021,,,"________________
_____",,,,1,,3,3,,,
,Aggregation,,,,6,3,1.5,1,3,3,3,,,
92,2016,________________________,,________,,,,,,,,,,
,2017,,,________________,,,1,,,3,0,______,,
,2018,,,____2___________________,,,,,,,,,,
,2020,,,,,,,,,,,,,
,2021,,,"___________________________________

_____",6,3,1,1,3,3,0,______,,
,Aggregation,,,,6,3,1,1,3,3,0,,,
93,,__________________,,,2,,1,,1,,,,,
94,2017,,,__5______________________,,,1,,,3,0,______,,
,2018,,,,,,,,,,,,,
,2019,,,,,,,,,,,,,
,2020,,,"___________

_____________",,,,2,,,,,,
,2021,,,"_______________________

_______",5,3,1,2,1,3,0,______,,
,Aggregation,,,,5,3,1,2,1,3,0,,,
95,,"_______,_____",,,2,1,,,1,,,,,
98,2016,,,"__7________________________________________________________

____",,3,1,,,3,0,______,,
,2017,__________,,,,,,,,,,,,
,2018,,,"_______________________
_____",,,2,1,,3,3,,,
,2019,,,__________,,,,,,,,,,
,2020,,,_______________________,,,1,,,3,0,,,
,2021,,,"_____________________________________
_____",6,,,1,4,,,,,
,Aggregation,,,,6,3,2,1,4,3,1.5,,,
99,2018,,,"__7____________________________________________
_____",7,3,1,1,4,3,0,,,
102,2017,__,,,,,,,,,,,,
,2019,"GS Stories
She was adopted by an old single man with Leprosy. The adopted father was later sent to Leprosy hospital and she was raised by her adopted father’s uncle whom she helps with all the housework. Her adopted father and the uncle who raised her both died. 
In 2016  she enrolled in an academic highschool in Xian, ______, and graduated in 2019. she was admitted to a provincial university, Xian Medical College_____ in 2019",,,1,0,0,0,0,0,0,,,
,Aggregation,,,,1,0,0,0,0,0,0,,,
105,2017,Adoptive father:Dang xx,,"__4________________________________
________________",4,3,1,1,2,3,0,,,
,2018,,,_______,,,,,2,3,3,__________________,,
,2019,,,______,,,,,,3,3,,,
,2020,,,,,,,,,3,3,,,
,2021,,,______________,,,,,,1,1,_______,,
,Aggregation,,,,4,3,1,1,2,3,3,,,
106,2016,,,"__7___________________________________________________

__________________",7,,1,,,3,0,__________________,,
,2017,,,,,,,,,,,,,
,2019,,,"_____________________________
_______",6,,1,2,,3,0,,,
,2020,,,______,,,1,,,3,0,,,
,2021,,,"________________
_______",,3,2,2,3,1,1,,,
,Aggregation,,,,7,3,1,2,3,2.5,0.25,,,
107,2016,,,____________________,3,3,,,1,,,,,
,2017,,,_____________,,,1,,,,,,,
,2020,,,,,,,,,,,,,
,2021,,,,,,,,,,,,,
,Aggregation,,,,3,3,1,0,1,,,,,
108,2017,,,___________________,4,2,1,1,1,0,0,,,
,2018,,,,,,,,,,,,,
,2019,,,,,,,,,,,,,
,2020,,,,,,,,,,,,,
,2021,,,_______,,,,,,0,2,,,
,Aggregation,,,,4,2,1,1,1,0,2,,,
109,,______________________17189179797,,,2,1,,,,1,0,,,
110,,________,,,2,1,,,,0,0,,,
111,,________,,,2,1,,,,0,0,,,
112,,_7_________________________13474663082,,,7,3,,,2,0,1,,,
113,,_________13259149168,,,2,1,,,,0,0,,,
114,,_________13259149168,,,2,1,,,,0,0,,,
115,2016,____________________,,_________________________________________________________________,4,3,2,1,2,3,3,,,
116,2016,______,,,,,,,,,,,,
118,2017_2008_,,,__5______________,5,,1,,1,3,0,______,,
,2018,,,___________________________,,,1,,1,3,0,,,
,2019,,,_________,,,,,,,,,,
,2020,,,,,,,,,,,,,
,2021,,,"____________________
______",6,3,,1,2,3,0,,,
,Aggregation,,,,6,3,1,1,1.333333333,3,0,,,
119,2017,,,"__6___________________________
_____",,,,1,,3,0,____,,
,2018,,,_____________________,,,,,,3,0,,,
,2020,,,__________,,,,,,3,0,,,
,2021,,,__________________,6,3,1,,1,3,0,,,
,Aggregation,,,,6,3,1,1,1,3,0,,,
120,2018,mentally disabled mother and physically disabled brother,,"__4________________
_____",,3,,1,,3,0,______,,
,2019,,,_________________________________________,,,,,,,,“____________________________________”,,
,2020,,,,,,,,,,,,,
,2021,,,"_________________________________________
______",5,3,1,2,4,0,0,,,
,Aggregation,,,,5,3,1,2,4,1.5,0,,,
121,2017,,,___________________________________,4,2,2,,1,0,3,,,
,2018,,,,,,,,,,,,,
,2020,,,,,,,,,,,,,
,2021,,,__________,,,3,,,0,3,,,
,Aggregation,,,,4,2,2.5,,0.5,0,3,,,
122,2017,,,"__6____________________________
_____",,3,,1,,3,,,,
,2018,,,__________________________,5,,1,,1,,,,,
,2019,,,5_________,,,,,,,,,,
,2020,,,"______
_____",,,,1,,,0,,,
,2021,,,,,,,,,,,,,
,Aggregation,,,,5,3,1,1,1,3,0,,,
123,2017,_______,,"__4____________
_____",,3,1,1,,3,0,____,,
,2018,,,_____________________,,,1,,,3,0,,,
,2019,,,,,,,,,,,,,
,2020,,,________,,,,,,,,,,
,2021,,,"______________________
_____________",5,,3,,1,3,3,______,,
,Aggregation,,,,5,3,1.666666667,1,1,3,1,,,
124,2017,_______,,"__5_____________________________________
_____",5,3,1,1,2,3,0,,,
,2018,,,,,,,,,,,,,
,2019,,,,,,,,,,,,,
,2020,,,________________,,,2,,,3,0,,,
,2021,,,_______________,,,2,,,3,0,,,
,Aggregation,,,,5,3,1.666666667,1,2,3,0,,,
125,,"A single-parent family where the mother has been missing for many years, and the grandparents are elderly and seriously ill. The father is disabled. Live in a dangerous house",,,4,2,,,3,1,0,,,
126,,"Adoption into a single-parent family where the father is mentally disabled and unmarried. The adopted girl is responsible for taking care of the father in his old age, and she appears thin.",,,2,2,,,1,1,0,,,
127,,a family facing serious illnesses and difficulties. The father suffers from severe anemia and is unable to work. The mother had to undergo a hysterectomy and also has heart disease. The older brother had to drop out of school due to the family's financial difficulties,,,4,3,,,2,0,1,,,
128,,"Three children in school. The father suffered fractures in his legs and arms from working on a construction site and is unable to do heavy physical labor. The mother takes care of the family and works on the land. The older sister is in her freshman year, the recipient of sponser is in 6th grade, and the younger brother is in 3rd grade of elementary school. The family is facing financial difficulties.",,,5,3,,1,1,0,1,,,
129,2019,"Three children in school. Family lives at the top of Zhongfeng village, and the father has a work-related injury that prevents him from doing heavy physical labor. The family is facing financial difficulties.",,"__6____________________________
_____",6,3,1,1,1,3,0,,,
,2021,,,________,6,3,2,1,,3,3,,,
,Aggregation,,,,6,3,1.5,1,1,3,1.5,,,
130,2019,,,"_____________________________________
_______",7,3,,2,2,3,3,,,
,2021,,,__________,,3,,,,,,,,
,Aggregation,,,,7,3,2,2,2,3,3,,,
131,2021,,,_______________,2,2,1,,,3,0,,,
,2019,,,________________,2,2,,,,2,0,,,
,Aggregation,,,,2,2,1,,,2.5,0,,,
132,2021,Single parent with two children in school. Grandparents are in poor health and the father is responsible for taking care of the family alone. The family is facing financial difficulties.,,_______________________,5,2,,1,2,3,0,______,,
133,,Single parent with two children in school. Grandparents are in poor health and the father is responsible for taking care of the family alone. The family is facing financial difficulties.,,,5,2,,1,2,3,0,,,
134,2023,,,3_______________,6,3,,2,1,,,,8,
135,2023,"3 children in school. Grandparents are elderly and ill, and their mother is seriously ill but manages to take care of herself. The family relies on their father Liu Xiaojun to farm and support the family, and they are facing financial difficulties.",,3___________________________________________,7,3,1,2,3,1,0,0,6,1
136,2023,136-138 3 GS in one family,,4____3_____________________________________________________,8,3,1,3,3,2,0,0,10,5
137,2023,136-138 3 GS in one family,,4____3_____________________________________________________,8,3,1,3,3,2,0,0,5,2
138,2023,136-138 3 GS in one family,,4____3_____________________________________________________,8,3,1,3,3,2,0,0,4,2
139,2014,4.63,,2.68,0,0,0,0,0,1,1,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
140 not GS,2016,_____ senior student in academic high school,,,,,,,,,,,,
141 not GS,2016,________,,__6___________________________________________,6,,,,2,1,1,,,
143  not GS ,2016,,,_____________,3,,,,2,1,1,,,
143 not GS,2019,,,"__5_____________________________
_____",5,,1,1,1,3,1,,,
144 not GS,2019,,,"______________
_____",4,,1,1,2,3,1,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,